LAYER,P,R,F
0,0.28832704,0.28834337,0.28409466
1,0.42489076,0.42484972,0.42346135
2,0.6489359,0.64890593,0.6484903
3,0.7212477,0.7212302,0.7210182
4,0.70944715,0.7094549,0.70922697
5,0.7286318,0.72864425,0.7284186
6,0.71929383,0.71930563,0.71912307
7,0.75613487,0.756147,0.7559896
8,0.7593519,0.759376,0.75920963
9,0.801281,0.80129445,0.8010951
10,0.8243164,0.82432646,0.8241175
11,0.86058,0.86058563,0.8604526
12,0.97968304,0.9796832,0.9796791
